dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,4.0,2120,872,7051269.525343543,1382782.1545000006,34.02464294433594,0.06913110613822937,2.352161169052124
IRIDIUMPIT1,4.0,1756,605,7047678.558848698,1387678.3185000005,30.908674240112305,0.07427902519702911,2.2958662509918213
IRIDIUMPIT1,4.0,2151,302,7043603.41709612,1382365.1735000005,30.399934768676758,0.0755160003900528,2.2956814765930176
IRIDIUMPIT1,4.0,1121,49,7040200.740979282,1396219.7035000003,4.344714164733887,0.5276223421096802,2.292368173599243
IRIDIUMPIT1,4.0,1251,322,7043872.403350416,1394471.0735000004,33.15690231323242,0.06690053641796112,2.218214511871338
IRIDIUMPIT1,4.0,1703,811,7050449.117267941,1388391.2215000005,38.48497772216797,0.0576181560754776,2.217433452606201
IRIDIUMPIT1,4.0,2499,865,7051175.380154539,1377684.2255000006,46.50621032714844,0.04756438359618187,2.2120392322540283
IRIDIUMPIT1,4.0,2815,837,7050798.799398526,1373433.7095000008,28.372154235839844,0.07783392071723938,2.2083160877227783
IRIDIUMPIT1,4.0,2508,855,7051040.887027391,1377563.1665000007,42.3580436706543,0.051665276288986206,2.1884400844573975
IRIDIUMPIT1,4.0,2836,681,7048700.7066150205,1373151.2385000007,37.26128387451172,0.058316927403211594,2.1729636192321777
IRIDIUMPIT1,4.0,661,908,7051753.700601275,1402407.1635000003,29.19452667236328,0.07047173380851746,2.0573890209198
IRIDIUMPIT1,4.0,41,437,7045419.074312615,1410746.7835,2.9549338817596436,0.682503342628479,2.016752243041992
IRIDIUMPIT1,4.0,764,594,7047530.616408835,1401021.7105000003,37.50729751586914,0.053491197526454926,2.006310224533081
IRIDIUMPIT1,4.0,2833,689,7048808.3011167385,1373191.5915000008,36.931907653808594,0.054206520318984985,2.001950263977051
IRIDIUMPIT1,4.0,4044,488,7046104.989261068,1356902.4305000012,59.346656799316406,0.03332793340086937,1.9779014587402344
IRIDIUMPIT1,4.0,2959,638,7048122.386168285,1371496.7655000007,30.484418869018555,0.0647423267364502,1.9736322164535522
IRIDIUMPIT1,4.0,1326,581,7047355.775343543,1393462.2485000005,37.17437744140625,0.05300305783748627,1.9703556299209595
IRIDIUMPIT1,4.0,2799,845,7050906.393900244,1373648.9255000008,36.89463424682617,0.05329589173197746,1.9663324356079102
IRIDIUMPIT1,4.0,2957,631,7048028.240979281,1371523.667500001,30.77614402770996,0.06380096822977066,1.9635478258132935
IRIDIUMPIT1,4.0,1165,604,7047665.109535983,1395627.8595000003,34.621498107910156,0.05450371280312538,1.8870002031326294
IRIDIUMPIT1,4.0,546,25,7039877.957474127,1403954.0285000002,2.7787976264953613,0.6731753945350647,1.870618224143982
IRIDIUMPIT1,4.0,2212,576,7047288.528779969,1381544.6625000006,32.231990814208984,0.057586461305618286,1.856126308441162
IRIDIUMPIT1,4.0,3458,214,7042419.87757722,1364784.716500001,21.84206199645996,0.08304271847009659,1.81382417678833
IRIDIUMPIT1,4.0,2724,533,7046710.208333233,1374657.7505000008,41.34782791137695,0.043527621775865555,1.7997726202011108
IRIDIUMPIT1,4.0,3368,691,7048835.199742168,1365995.3065000009,28.336694717407227,0.06300988048315048,1.785491704940796
IRIDIUMPIT1,4.0,3768,850,7050973.640463818,1360614.906500001,30.864120483398438,0.057626280933618546,1.7785844802856445
IRIDIUMPIT1,4.0,2952,638,7048122.386168285,1371590.9225000008,31.13776397705078,0.057049334049224854,1.7763886451721191
IRIDIUMPIT1,4.0,26,618,7047853.39991399,1410948.5485,3.014519214630127,0.5891554951667786,1.7760205268859863
IRIDIUMPIT1,4.0,4036,483,7046037.742697495,1357010.0385000012,41.1082649230957,0.043125055730342865,1.7727962732315063
IRIDIUMPIT1,4.0,2729,532,7046696.7590205185,1374590.4955000007,38.0647087097168,0.04653932526707649,1.7715058326721191
IRIDIUMPIT1,4.0,2363,534,7046723.657645948,1379513.5615000005,42.57218551635742,0.041510507464408875,1.767193078994751
IRIDIUMPIT1,4.0,2210,585,7047409.572594402,1381571.5645000006,31.243337631225586,0.05578907951712608,1.7430371046066284
IRIDIUMPIT1,4.0,1041,45,7040146.943728423,1397295.7835000004,3.3590784072875977,0.5165377855300903,1.735090970993042
IRIDIUMPIT1,4.0,2149,296,7043522.721219831,1382392.0755000005,26.835163116455078,0.06423629820346832,1.7237915992736816
IRIDIUMPIT1,4.0,2837,238,7042742.661082375,1373137.7875000008,24.814327239990234,0.0693981871008873,1.7220693826675415
IRIDIUMPIT1,4.0,437,481,7046010.844072065,1405420.1875000002,32.32234191894531,0.0527326837182045,1.7044438123703003
IRIDIUMPIT1,4.0,791,36,7040025.89991399,1400658.5335000001,3.8274881839752197,0.44177699089050293,1.6908961534500122
IRIDIUMPIT1,4.0,418,18,7039783.812285123,1405675.7565000001,2.285768747329712,0.7369584441184998,1.6845165491104126
